user_id,b1_cos_sim,b2_cos_sim
120503,0.5951184630393982,0.5416859984397888
176544,0.6036564111709595,0.5821350812911987
37608,0.6504564881324768,0.6356965899467468
99770,0.6165146231651306,0.616766095161438
80858,0.6207122206687927,0.5934606194496155
24915,0.6099883913993835,0.5679534673690796
179745,0.6047490239143372,0.5730851888656616
188862,0.597008466720581,0.5709182024002075
205127,0.6546096205711365,0.6796798706054688
141324,0.5238966345787048,0.6315159201622009
125431,0.633838415145874,0.5873739719390869
33208,0.5500099658966064,0.5853718519210815
140718,0.5855037569999695,0.5586788058280945
99868,0.5897683501243591,0.5713904500007629
42500,0.6214866638183594,0.5928112268447876
43214,0.6224325299263,0.571851909160614
181202,0.6187613010406494,0.5613723397254944
106251,0.6371412873268127,0.625375509262085
116172,0.6348719000816345,0.6196157336235046
9650,0.6029482483863831,0.619918704032898
125931,0.6312688589096069,0.6038257479667664
190311,0.6260469555854797,0.6088622212409973
94970,0.6338083744049072,0.5953890681266785
126831,0.6176921725273132,0.5673253536224365
33565,0.5806795954704285,0.5587023496627808
190370,0.6502867937088013,0.6539317965507507
708,0.6253377199172974,0.6574594974517822
31049,0.6373234391212463,0.6223228573799133
16706,0.6042252779006958,0.5552594661712646
176000,0.6414620876312256,0.6701497435569763
130149,0.6201508045196533,0.6083623766899109
80615,0.6308371424674988,0.6120030879974365
49333,0.601771354675293,0.577626645565033
31470,0.617615818977356,0.602515459060669
189179,0.6155898571014404,0.6205399632453918
51942,0.6169712543487549,0.592239260673523
2660,0.621961236000061,0.586598813533783
144831,0.6149147152900696,0.5800701975822449
67555,0.6298393607139587,0.6268110275268555
185237,0.5913140773773193,0.5589715838432312
179625,0.6194223761558533,0.6009981632232666
71680,0.6317469477653503,0.6347300410270691
101540,0.6522738933563232,0.6405220627784729
200295,0.6459171175956726,0.6154696941375732
171821,0.6117197275161743,0.6229795813560486
118024,0.6709897518157959,0.721508264541626
14016,0.640344500541687,0.5921133160591125
143531,0.6416800022125244,0.704929769039154
3780,0.6176935434341431,0.5775400996208191
101434,0.6166120171546936,0.581156849861145
63783,0.5882246494293213,0.5986425876617432
125154,0.6312310695648193,0.6540462970733643
42458,0.6286119222640991,0.6058236956596375
56694,0.603225588798523,0.5841895937919617
49986,0.6350580453872681,0.5984824895858765
80456,0.6192295551300049,0.589155375957489
102069,0.6022624969482422,0.5734930634498596
140001,0.6146519780158997,0.617347776889801
113609,0.6562215685844421,0.6931373476982117
66015,0.6393786072731018,0.6111701130867004
2526,0.6111838221549988,0.5901802182197571
9799,0.6294828057289124,0.5762583613395691
85913,0.6402443051338196,0.6525207757949829
56544,0.619541347026825,0.5791584253311157
93675,0.5985145568847656,0.5884544849395752
51955,0.624411940574646,0.6074920296669006
102316,0.6351904273033142,0.6237667798995972
19865,0.5971764326095581,0.5624969601631165
102337,0.6258498430252075,0.6080659031867981
200957,0.6402047872543335,0.6377500891685486
192992,0.610568642616272,0.5885465741157532
15107,0.6368569135665894,0.6146315336227417
75140,0.591406524181366,0.6367358565330505
168204,0.6081792712211609,0.5831142067909241
38401,0.6029058694839478,0.5651266574859619
13798,0.6091784834861755,0.5777986645698547
121107,0.5976375341415405,0.5462004542350769
194706,0.6116682887077332,0.6162097454071045
57836,0.6442169547080994,0.6177554726600647
113647,0.632133424282074,0.6007712483406067
185667,0.6225939393043518,0.5987207293510437
100530,0.615189790725708,0.5969687700271606
173970,0.6313265562057495,0.6118103265762329
167146,0.6431635618209839,0.6432895064353943
185266,0.644493818283081,0.6383442282676697
80888,0.6034069061279297,0.5907919406890869
161087,0.6214564442634583,0.5722600221633911
25936,0.6227363348007202,0.5969070792198181
176467,0.6351605653762817,0.6178746819496155
26659,0.6415679454803467,0.6254189014434814
28527,0.6286372542381287,0.5860970616340637
19412,0.605210542678833,0.5980086922645569
9358,0.6365083456039429,0.6297153234481812
38620,0.5951212644577026,0.5617271065711975
149821,0.6097384095191956,0.577514111995697
45343,0.629606306552887,0.595624566078186
65617,0.6361503601074219,0.6107810735702515
20992,0.6128303408622742,0.5970934629440308
12622,0.612936794757843,0.5648200511932373
108695,0.6397821307182312,0.6247504949569702
79248,0.6395158171653748,0.6779069900512695
124634,0.6536766290664673,0.617425262928009
83524,0.6203655004501343,0.5691736340522766
67229,0.6331296563148499,0.5800537467002869
105884,0.6514104604721069,0.6784955263137817
137123,0.6143369078636169,0.6364753842353821
192825,0.6101598739624023,0.6037635207176208
15429,0.5664511322975159,0.5736104846000671
195699,0.6166222095489502,0.596871018409729
77400,0.6324892640113831,0.6240965723991394
194108,0.6394554972648621,0.5970866084098816
119655,0.6392013430595398,0.6525096297264099
92798,0.6166346073150635,0.593266487121582
19629,0.6143635511398315,0.5971883535385132
137068,0.6402798891067505,0.6545935273170471
37085,0.6332245469093323,0.5889350175857544
30530,0.6248732805252075,0.5880200266838074
138129,0.6394936442375183,0.6227083206176758
175454,0.6266223192214966,0.5954161286354065
100342,0.6202354431152344,0.5696225762367249
176046,0.6611745953559875,0.6759846210479736
111599,0.6160851716995239,0.5688120722770691
114740,0.5701774954795837,0.5450360774993896
198350,0.6315324306488037,0.6129711866378784
193510,0.6435348987579346,0.6040537357330322
58283,0.6353156566619873,0.6340839862823486
138021,0.6043093204498291,0.5782852172851562
184510,0.6204812526702881,0.5924071669578552
199660,0.6418032050132751,0.6279058456420898
145357,0.594592809677124,0.5607246160507202
59581,0.6695382595062256,0.7045854330062866
85890,0.6242778301239014,0.5945584774017334
51926,0.6322452425956726,0.5889317393302917
123422,0.6125728487968445,0.590092658996582
51093,0.6526308655738831,0.6350862383842468
206039,0.6347683668136597,0.5981766581535339
99667,0.6217584609985352,0.6042924523353577
107315,0.6189237833023071,0.5836413502693176
175096,0.5869806408882141,0.5456233620643616
53306,0.6504021883010864,0.6685115098953247
39536,0.655332624912262,0.6349599957466125
166632,0.6339431405067444,0.6349396109580994
133086,0.6001998782157898,0.5689564943313599
136034,0.6270560622215271,0.5854427814483643
51249,0.6274006366729736,0.5906930565834045
160993,0.6184285283088684,0.5860546231269836
153349,0.6569175720214844,0.6441596150398254
196821,0.5886409282684326,0.6139211058616638
114192,0.6176180243492126,0.5571404099464417
131420,0.6198598146438599,0.5958415269851685
165160,0.6367785334587097,0.6141031980514526
84934,0.6513041257858276,0.6579844355583191
97883,0.645216166973114,0.6223307847976685
74414,0.6263904571533203,0.6005321741104126
86141,0.6335362195968628,0.6201947331428528
127615,0.6339581608772278,0.6500427722930908
95310,0.6336991190910339,0.6102003455162048
692,0.5472268462181091,0.5860777497291565
49659,0.6520730257034302,0.644930899143219
57916,0.6299817562103271,0.5890486836433411
168620,0.5903456211090088,0.5309406518936157
191317,0.6253581643104553,0.5812060236930847
36644,0.6288721561431885,0.596942126750946
14955,0.6201907396316528,0.5977119207382202
923,0.635080099105835,0.6188473105430603
68344,0.6276534795761108,0.576215922832489
189193,0.590161919593811,0.544026792049408
68384,0.6349138021469116,0.619787871837616
152410,0.6111592650413513,0.5739912390708923
135066,0.57248455286026,0.5358442664146423
86864,0.6161680817604065,0.561854362487793
165281,0.6223167181015015,0.5521842241287231
62292,0.6294586658477783,0.6212793588638306
103996,0.6160461902618408,0.5784631371498108
203369,0.6019116044044495,0.573553204536438
71618,0.6203594207763672,0.5871679186820984
77732,0.6572913527488708,0.6625118851661682
25556,0.6729924082756042,0.6897782683372498
549,0.6222216486930847,0.5934016704559326
179348,0.6178509593009949,0.5855119228363037
186675,0.6041346192359924,0.6007273197174072
180334,0.5933734178543091,0.5590220093727112
129978,0.6063547134399414,0.544381856918335
122111,0.5679109692573547,0.5808277130126953
126147,0.5387862920761108,0.5940219759941101
162474,0.6158546805381775,0.5841882824897766
70284,0.5850225687026978,0.559436559677124
134417,0.6371468901634216,0.6210439205169678
16064,0.6365013718605042,0.602685272693634
59439,0.6158314943313599,0.5912379026412964
73594,0.6142433285713196,0.5613428354263306
184387,0.6150046586990356,0.5706542134284973
95696,0.6010898947715759,0.6273172497749329
72739,0.6143258810043335,0.5764833688735962
156203,0.6505290865898132,0.6526020765304565
102924,0.6439430117607117,0.6886941194534302
62266,0.6180086731910706,0.5992856621742249
120422,0.6204296946525574,0.6065179109573364
129880,0.6238381266593933,0.6330190896987915
181960,0.6157459616661072,0.6037570834159851
169063,0.6405599117279053,0.6088705658912659
188197,0.6067968010902405,0.5760902166366577
121430,0.6403710246086121,0.6134546995162964
61752,0.6268269419670105,0.5830709934234619
73269,0.6155508160591125,0.587873101234436
113200,0.569134533405304,0.5466219186782837
100465,0.6061769127845764,0.5644620060920715
13718,0.6236172318458557,0.5708755254745483
117853,0.6350043416023254,0.6150109767913818
129112,0.6253789067268372,0.59820157289505
188679,0.6380723118782043,0.6290784478187561
188878,0.624563455581665,0.6018127202987671
203250,0.6064194440841675,0.5889583826065063
8477,0.6246241927146912,0.6118667125701904
60755,0.6101332306861877,0.628040075302124
88539,0.6020362377166748,0.5898910164833069
117849,0.6200664043426514,0.6203811168670654
195333,0.6629441976547241,0.6697619557380676
1335,0.6580823659896851,0.674456775188446
197253,0.6073325872421265,0.5816178917884827
15089,0.6197338104248047,0.5867983102798462
5178,0.6205586194992065,0.6133868098258972
16789,0.581622838973999,0.55262291431427
205926,0.6211858987808228,0.5908655524253845
204863,0.6077175140380859,0.6032899022102356
141529,0.6123363971710205,0.5755937099456787
125484,0.6210010051727295,0.5829286575317383
127417,0.6076777577400208,0.5679587721824646
166074,0.625583291053772,0.5976679921150208
112473,0.6204460263252258,0.5719783902168274
129392,0.6209036707878113,0.6716156005859375
98539,0.6216233372688293,0.5828322768211365
69653,0.6058895587921143,0.5863547921180725
42562,0.6064366102218628,0.5724887847900391
100552,0.6136258840560913,0.5712149143218994
125335,0.6383997201919556,0.6578595042228699
88560,0.6174161434173584,0.5935375094413757
165773,0.6295015215873718,0.6219743490219116
119811,0.6471261382102966,0.6232374906539917
186902,0.6181336641311646,0.5721684098243713
171366,0.6315458416938782,0.6356999278068542
134836,0.6030465960502625,0.5892050266265869
133389,0.6504738926887512,0.6825716495513916
179843,0.6155681014060974,0.5919063091278076
170980,0.6463305354118347,0.6267967224121094
108028,0.613614022731781,0.5832284092903137
142533,0.6154941916465759,0.5917896628379822
86857,0.6038395762443542,0.5963197350502014
68723,0.6390768885612488,0.6269730925559998
6166,0.6264830231666565,0.6119570136070251
33459,0.6185959577560425,0.6051668524742126
200419,0.6077848076820374,0.5575962662696838
14098,0.6271095871925354,0.6023117899894714
48,0.6064313650131226,0.5713436603546143
123184,0.6335702538490295,0.6123691201210022
203582,0.5857740044593811,0.5603834390640259
13832,0.6518555879592896,0.6592827439308167
55652,0.6324828267097473,0.6347070336341858
183594,0.6364999413490295,0.6203749179840088
126828,0.600519061088562,0.5683456659317017
88067,0.6018529534339905,0.576779305934906
19393,0.5977914929389954,0.5926328301429749
164814,0.6030687093734741,0.5673696398735046
85535,0.6338388919830322,0.6498146057128906
37720,0.6417952179908752,0.6385802626609802
133932,0.6444272994995117,0.672142744064331
145037,0.6344623565673828,0.6253464818000793
34286,0.6510116457939148,0.638039767742157
140481,0.6311615705490112,0.6186203360557556
195422,0.5959604382514954,0.5614707469940186
116893,0.6298498511314392,0.628653347492218
81533,0.6259347796440125,0.5994285345077515
51376,0.6181128621101379,0.5818741321563721
140922,0.6279775500297546,0.6634504795074463
1871,0.6066606640815735,0.614964485168457
167547,0.6552432775497437,0.6781033277511597
15941,0.6347686052322388,0.5956922173500061
80431,0.609703004360199,0.5480367541313171
172687,0.6067637801170349,0.5582009553909302
5056,0.6209694743156433,0.5947502255439758
84124,0.6278883814811707,0.5916076302528381
203103,0.6222013831138611,0.5773326754570007
177998,0.6210706233978271,0.5877886414527893
82613,0.5873554348945618,0.5890695452690125
139885,0.6324763894081116,0.606003999710083
131806,0.6103463768959045,0.5760135650634766
23917,0.6355879902839661,0.635232150554657
24927,0.6287350058555603,0.5853403210639954
55099,0.6104779839515686,0.6185358166694641
143160,0.6456088423728943,0.6418249607086182
95007,0.6367520093917847,0.6226457953453064
38311,0.6290737390518188,0.6179648637771606
79922,0.6263396143913269,0.5834391713142395
49153,0.6258976459503174,0.5716014504432678
188470,0.6447157263755798,0.6367405652999878
183604,0.6060459017753601,0.5620244145393372
141156,0.6058157682418823,0.5559763312339783
64946,0.6331586241722107,0.6111516952514648
127735,0.6275025606155396,0.6200678944587708
12392,0.6185711026191711,0.5825044512748718
70506,0.628924548625946,0.5991480946540833
100964,0.6371098756790161,0.6223917603492737
41885,0.6710724234580994,0.6863788962364197
175317,0.619481086730957,0.6320518255233765
79204,0.6228310465812683,0.6203334927558899
52851,0.6044321060180664,0.5672019720077515
45217,0.6427246332168579,0.5984461307525635
193967,0.6046639084815979,0.5700598359107971
65635,0.6199511885643005,0.572513997554779
91498,0.6026304364204407,0.5770710110664368
16147,0.5965083837509155,0.5673953890800476
170805,0.6277804970741272,0.5731122493743896
203300,0.6211937069892883,0.5909512042999268
98871,0.6223894357681274,0.5545540452003479
74097,0.6335455775260925,0.6345370411872864
104308,0.6208528280258179,0.6015958786010742
173751,0.6136329174041748,0.5778846144676208
45114,0.6248985528945923,0.5780298709869385
124892,0.6276884078979492,0.5959206223487854
140696,0.627480685710907,0.5973176956176758
88720,0.6117997765541077,0.5597311854362488
156407,0.6178072690963745,0.599260151386261
16186,0.6261624097824097,0.6081864833831787
188100,0.6119799017906189,0.5896041989326477
108159,0.6314609050750732,0.6347312927246094
30108,0.6258078813552856,0.6552549004554749
96127,0.6382120847702026,0.6405952572822571
117062,0.6486436724662781,0.6763231754302979
171500,0.6274137496948242,0.5921249389648438
75498,0.6136296391487122,0.559280276298523
76550,0.6255354285240173,0.6107418537139893
172684,0.6310724020004272,0.60636305809021
102475,0.6458938717842102,0.6554378867149353
206157,0.6048955321311951,0.5785654187202454
197881,0.631920576095581,0.5973463654518127
61477,0.6609013676643372,0.6600841283798218
106995,0.6491454839706421,0.6342889666557312
17217,0.619725227355957,0.592662513256073
157020,0.6219264268875122,0.6023751497268677
55811,0.6181820631027222,0.5780691504478455
23558,0.646598219871521,0.6009488701820374
127152,0.6497501134872437,0.6851001381874084
194838,0.603830099105835,0.5718534588813782
25587,0.6103457808494568,0.5992801189422607
141944,0.6225174069404602,0.6189761757850647
105029,0.6093257665634155,0.5798471570014954
187446,0.6177568435668945,0.575719952583313
94068,0.6323445439338684,0.5921862125396729
187122,0.6252375245094299,0.6058989763259888
96642,0.6306502819061279,0.6226124167442322
79797,0.631750226020813,0.6125001311302185
196985,0.6138569116592407,0.6220751404762268
120243,0.6599618196487427,0.6483196020126343
116199,0.6311595439910889,0.6044301390647888
112155,0.5583721995353699,0.5335651636123657
53295,0.620833694934845,0.567964494228363
201126,0.6467121839523315,0.6272147297859192
177609,0.6489061713218689,0.6149219274520874
131817,0.5554503202438354,0.5743443369865417
98220,0.6201168298721313,0.6393612623214722
75344,0.6468740701675415,0.6552809476852417
33533,0.6151168942451477,0.576839804649353
205227,0.643777072429657,0.6224792003631592
119766,0.6232681274414062,0.6158062219619751
112475,0.6182335615158081,0.5910486578941345
192766,0.6021131873130798,0.5853313207626343
141537,0.6205515265464783,0.5868410468101501
201471,0.6383182406425476,0.6100744009017944
181621,0.6118859052658081,0.598556637763977
193612,0.6101168394088745,0.5703691840171814
43311,0.6312865018844604,0.6334489583969116
66392,0.6252546906471252,0.5914708375930786
138301,0.6189025640487671,0.6498598456382751
134097,0.6192211508750916,0.6035987138748169
183911,0.6109818816184998,0.5747336149215698
165180,0.6207855343818665,0.5755069255828857
14878,0.6248914003372192,0.6281337738037109
93017,0.6369850635528564,0.6580116748809814
91055,0.6077072620391846,0.5538467764854431
144028,0.6263459324836731,0.6027393341064453
202935,0.5759041905403137,0.5566367506980896
5142,0.610429584980011,0.56178879737854
118319,0.6430543065071106,0.6562293171882629
86370,0.6264532208442688,0.6222454905509949
9000,0.619494616985321,0.5650303959846497
133651,0.5836297273635864,0.6131066083908081
41823,0.6222735047340393,0.5829964876174927
48281,0.6336981654167175,0.5937593579292297
175657,0.6407727003097534,0.6061961650848389
190131,0.634860098361969,0.6894245147705078
95042,0.6431196331977844,0.6220906972885132
41355,0.636037290096283,0.5913751125335693
171367,0.6157046556472778,0.6028154492378235
185609,0.6311085820198059,0.6150890588760376
5075,0.6396331191062927,0.6226617693901062
66364,0.6293208003044128,0.6088076233863831
50361,0.6147500872612,0.5859763026237488
184748,0.6223723292350769,0.5759698152542114
200447,0.5967795252799988,0.5746678709983826
68454,0.6527948379516602,0.6193756461143494
73387,0.6426753401756287,0.6369497776031494
169131,0.6384251117706299,0.6551721096038818
155690,0.6494380235671997,0.6323291063308716
43429,0.62852942943573,0.620412290096283
199582,0.6347123384475708,0.5841638445854187
1418,0.617518424987793,0.5946700572967529
23455,0.6033889055252075,0.5778223276138306
130505,0.6409953236579895,0.6594589948654175
129257,0.6476629972457886,0.6944901943206787
163529,0.6240933537483215,0.5845586061477661
105274,0.6101369857788086,0.5800143480300903
96880,0.606682538986206,0.561191201210022
81844,0.6308996677398682,0.6222265362739563
5037,0.6083917617797852,0.5409538745880127
173720,0.6355153918266296,0.6002007126808167
203026,0.6321805119514465,0.5993887186050415
199614,0.6253109574317932,0.5913772583007812
191417,0.6555714011192322,0.6158634424209595
11636,0.6281439065933228,0.6249601244926453
178151,0.6300657987594604,0.6032998561859131
18345,0.6269862651824951,0.6163061857223511
12499,0.6528612375259399,0.6361180543899536
34385,0.618830144405365,0.6096401214599609
118873,0.6033610701560974,0.561515212059021
132015,0.6130481362342834,0.5559216141700745
50403,0.6200171709060669,0.6118722558021545
201941,0.6175031065940857,0.6176106929779053
69824,0.6256061792373657,0.5961437821388245
60409,0.6546648144721985,0.6912128329277039
191149,0.6017908453941345,0.576079785823822
147872,0.5985384583473206,0.5505064129829407
108020,0.6140962243080139,0.5672580003738403
138228,0.6145592927932739,0.580120325088501
84457,0.6018620133399963,0.6307628750801086
201839,0.6270497441291809,0.6127514243125916
61994,0.6193742156028748,0.5636003613471985
93620,0.6139556169509888,0.5888192057609558
62480,0.6123930215835571,0.570824384689331
118389,0.6255457401275635,0.6269200444221497
94301,0.6228188872337341,0.5849859714508057
99114,0.6626589298248291,0.6476418972015381
43080,0.6172056198120117,0.5735616683959961
91135,0.6095555424690247,0.59308922290802
195655,0.64769446849823,0.6689128875732422
100995,0.6081299185752869,0.5973241925239563
183671,0.6262220144271851,0.5803471803665161
86752,0.5947586894035339,0.5694186091423035
166907,0.6339439749717712,0.6171053647994995
126912,0.6174954771995544,0.58852618932724
96527,0.6231337189674377,0.601888120174408
49798,0.6325809359550476,0.5903794169425964
140775,0.6361563205718994,0.5944370031356812
10411,0.606013834476471,0.6642348170280457
145737,0.6184616684913635,0.6540471315383911
203788,0.6413358449935913,0.622989296913147
31635,0.6156497597694397,0.5825896859169006
151895,0.6419681906700134,0.6429538130760193
123876,0.6438354849815369,0.6923106908798218
47011,0.6294360756874084,0.6199730038642883
91503,0.6546485424041748,0.6804623007774353
18506,0.6507227420806885,0.6453184485435486
152520,0.6242150664329529,0.5964525938034058
48397,0.5967915654182434,0.5520912408828735
17048,0.5520338416099548,0.5121377110481262
154981,0.6124370098114014,0.5849551558494568
142172,0.612850546836853,0.5701009631156921
46089,0.5601790547370911,0.5736234188079834
151525,0.5913680791854858,0.5313705801963806
127984,0.6312744617462158,0.5989096164703369
113068,0.6210183501243591,0.5929011702537537
10382,0.6318343877792358,0.619218647480011
94722,0.6249235272407532,0.6292251348495483
50542,0.6076673269271851,0.5870773196220398
50892,0.633054792881012,0.6123603582382202
63088,0.6068477630615234,0.6618812084197998
45425,0.6204862594604492,0.5648337602615356
28183,0.6358121037483215,0.6141077876091003
59076,0.6197423934936523,0.5774847269058228
35311,0.6111341118812561,0.5686596632003784
192888,0.6440218687057495,0.6240468621253967
25438,0.6058799028396606,0.5644052624702454
112601,0.5914955139160156,0.6046435832977295
93573,0.6056377291679382,0.5699397921562195
42966,0.6326969861984253,0.5831927061080933
32955,0.6249373555183411,0.5654169917106628
144549,0.6499760746955872,0.6388526558876038
180697,0.6069662570953369,0.560943067073822
188663,0.6290702819824219,0.6337563395500183
31579,0.6090871691703796,0.581987738609314
132490,0.5967142581939697,0.5486988425254822
20929,0.6041421890258789,0.5788966417312622
28342,0.6154771447181702,0.5832431316375732
130222,0.6415841579437256,0.6187676787376404
201871,0.6540574431419373,0.6158856749534607
155212,0.6269412636756897,0.5735921263694763
119980,0.6114770174026489,0.5672256946563721
137394,0.6647093892097473,0.6795608997344971
174567,0.659705400466919,0.6342002153396606
38824,0.6333463191986084,0.6024097800254822
144526,0.5450438261032104,0.5430659055709839
52874,0.6258923411369324,0.6100210547447205
200618,0.6054357886314392,0.5600335597991943
80838,0.6564663052558899,0.6379222869873047
181339,0.6311684846878052,0.603156328201294
169293,0.6314547657966614,0.6044281721115112
129826,0.640052855014801,0.6142550706863403
112961,0.6161543726921082,0.5873550176620483
181378,0.6273612380027771,0.5980919599533081
8690,0.6271868348121643,0.6099328994750977
172372,0.6288952231407166,0.5914286375045776
73708,0.6210768818855286,0.5666088461875916
87373,0.617205798625946,0.6138284802436829
22855,0.6127362847328186,0.5632205605506897
84551,0.6460728049278259,0.6598223447799683
